2023-12-04 13:53:55,916 DEBUG   HandlerThread:979864 [system_monitor.py:probe():213] {'os': 'Linux-4.18.0-477.21.1.el8_8.x86_64-x86_64-with-glibc2.10', 'python': '3.8.17', 'heartbeatAt': '2023-12-04T12:53:55.889625', 'startedAt': '2023-12-04T12:53:55.215869', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'train_model.py', 'codePath': 'scripts/train_model.py', 'git': {'remote': 'https://github.com/TerminatorJ/BERTLocRNA.git', 'commit': '7f0c79863feab6c3332cbe981a7fba229972bccf'}, 'email': '2300869361@qq.com', 'root': '/home/sxr280/BERTLocRNA', 'host': 'hendrixgpu11fl.unicph.domain', 'username': 'sxr280', 'executable': '/home/sxr280/miniconda3/envs/deeploc_torch/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 2527.8344791666664, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2652.061, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3003.777, 'min': 0.0, 'max': 0.0}, {'current': 3003.499, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3121.217, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3001.379, 'min': 0.0, 'max': 0.0}, {'current': 3000.974, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.001, 'min': 0.0, 'max': 0.0}, {'current': 3000.001, 'min': 0.0, 'max': 0.0}, {'current': 3000.001, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.002, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 69.9658203125, 'used': 49.702239990234375}, 'gpu': 'Quadro RTX 6000', 'gpu_count': 5, 'gpu_devices': [{'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}], 'memory': {'total': 251.03864669799805}}
2023-12-04 13:53:55,916 INFO    HandlerThread:979864 [system_monitor.py:probe():214] Finished collecting system info
2023-12-04 13:53:55,916 INFO    HandlerThread:979864 [system_monitor.py:probe():217] Publishing system info
2023-12-04 13:53:55,916 DEBUG   HandlerThread:979864 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-12-04 13:53:55,919 DEBUG   HandlerThread:979864 [system_info.py:_save_pip():67] Saving pip packages done
2023-12-04 13:53:55,920 DEBUG   HandlerThread:979864 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-12-04 13:53:56,748 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/wandb-summary.json
2023-12-04 13:53:56,749 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/conda-environment.yaml
2023-12-04 13:53:56,749 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/requirements.txt
2023-12-04 13:54:04,301 DEBUG   HandlerThread:979864 [system_info.py:_save_conda():86] Saving conda packages done
2023-12-04 13:54:04,306 INFO    HandlerThread:979864 [system_monitor.py:probe():219] Finished publishing system info
2023-12-04 13:54:04,328 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:04,328 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: keepalive
2023-12-04 13:54:04,329 DEBUG   SenderThread:979864 [sender.py:send():336] send: files
2023-12-04 13:54:04,329 INFO    SenderThread:979864 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-12-04 13:54:04,334 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: stop_status
2023-12-04 13:54:04,334 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: stop_status
2023-12-04 13:54:04,640 DEBUG   SenderThread:979864 [sender.py:send():336] send: telemetry
2023-12-04 13:54:04,754 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/conda-environment.yaml
2023-12-04 13:54:04,754 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/wandb-metadata.json
2023-12-04 13:54:04,890 INFO    wandb-upload_0:979864 [upload_job.py:push():138] Uploaded file /tmp/tmp4tn564ztwandb/j21ja6gb-wandb-metadata.json
2023-12-04 13:54:06,641 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:09,198 DEBUG   SenderThread:979864 [sender.py:send():336] send: telemetry
2023-12-04 13:54:09,757 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:11,762 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:12,208 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:17,209 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:19,334 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: stop_status
2023-12-04 13:54:19,335 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: stop_status
2023-12-04 13:54:22,544 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:27,550 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:28,791 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/config.yaml
2023-12-04 13:54:30,796 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:32,800 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:34,334 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: stop_status
2023-12-04 13:54:34,335 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: stop_status
2023-12-04 13:54:37,818 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:37,895 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:41,828 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:43,105 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:45,861 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:47,862 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:48,304 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:49,865 INFO    Thread-13 :979864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135355-sdx1wfvw/files/output.log
2023-12-04 13:54:53,305 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status_report
2023-12-04 13:54:54,064 INFO    StreamThr :979864 [internal.py:wandb_internal():87] W&B internal server running at pid: 979864, started at: 2023-12-04 13:54:54.062636
2023-12-04 13:54:54,065 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status
2023-12-04 13:54:54,067 INFO    WriterThread:979864 [datastore.py:open_for_write():85] open: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-bkgluqtv/run-bkgluqtv.wandb
2023-12-04 13:54:54,068 INFO    StreamThr :979864 [internal.py:wandb_internal():87] W&B internal server running at pid: 979864, started at: 2023-12-04 13:54:54.066946
2023-12-04 13:54:54,069 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status
2023-12-04 13:54:54,069 DEBUG   SenderThread:979864 [sender.py:send():336] send: header
2023-12-04 13:54:54,071 INFO    WriterThread:979864 [datastore.py:open_for_write():85] open: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-93zgnxqi/run-93zgnxqi.wandb
2023-12-04 13:54:54,072 INFO    StreamThr :979864 [internal.py:wandb_internal():87] W&B internal server running at pid: 979864, started at: 2023-12-04 13:54:54.070611
2023-12-04 13:54:54,073 DEBUG   SenderThread:979864 [sender.py:send():336] send: header
2023-12-04 13:54:54,073 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: status
2023-12-04 13:54:54,074 INFO    WriterThread:979864 [datastore.py:open_for_write():85] open: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-zyp3h1cc/run-zyp3h1cc.wandb
2023-12-04 13:54:54,076 DEBUG   SenderThread:979864 [sender.py:send():336] send: header
2023-12-04 13:54:54,091 DEBUG   SenderThread:979864 [sender.py:send():336] send: run
2023-12-04 13:54:54,098 DEBUG   SenderThread:979864 [sender.py:send():336] send: run
2023-12-04 13:54:54,103 DEBUG   SenderThread:979864 [sender.py:send():336] send: run
2023-12-04 13:54:54,580 INFO    SenderThread:979864 [dir_watcher.py:__init__():219] watching files in: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-93zgnxqi/files
2023-12-04 13:54:54,580 INFO    SenderThread:979864 [sender.py:_start_run_threads():1078] run started: 93zgnxqi with start time 1701694494.066454
2023-12-04 13:54:54,580 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: summary_record
2023-12-04 13:54:54,583 INFO    SenderThread:979864 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-12-04 13:54:54,590 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: check_version
2023-12-04 13:54:54,590 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: check_version
2023-12-04 13:54:54,673 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: run_start
2023-12-04 13:54:54,674 DEBUG   HandlerThread:979864 [system_info.py:__init__():31] System info init
2023-12-04 13:54:54,674 DEBUG   HandlerThread:979864 [system_info.py:__init__():46] System info init done
2023-12-04 13:54:54,674 INFO    HandlerThread:979864 [system_monitor.py:start():183] Starting system monitor
2023-12-04 13:54:54,674 INFO    SystemMonitor:979864 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-12-04 13:54:54,674 INFO    HandlerThread:979864 [system_monitor.py:probe():204] Collecting system info
2023-12-04 13:54:54,675 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started cpu monitoring
2023-12-04 13:54:54,675 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started disk monitoring
2023-12-04 13:54:54,676 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started gpu monitoring
2023-12-04 13:54:54,677 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started memory monitoring
2023-12-04 13:54:54,677 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started network monitoring
2023-12-04 13:54:54,696 DEBUG   HandlerThread:979864 [system_info.py:probe():195] Probing system
2023-12-04 13:54:54,697 DEBUG   HandlerThread:979864 [system_info.py:_probe_git():180] Probing git
2023-12-04 13:54:54,723 DEBUG   HandlerThread:979864 [system_info.py:_probe_git():188] Probing git done
2023-12-04 13:54:54,723 DEBUG   HandlerThread:979864 [system_info.py:probe():240] Probing system done
2023-12-04 13:54:54,723 DEBUG   HandlerThread:979864 [system_monitor.py:probe():213] {'os': 'Linux-4.18.0-477.21.1.el8_8.x86_64-x86_64-with-glibc2.10', 'python': '3.8.17', 'heartbeatAt': '2023-12-04T12:54:54.696201', 'startedAt': '2023-12-04T12:54:54.023800', 'docker': None, 'cuda': None, 'args': ('hydra.run.dir="/home/sxr280/BERTLocRNA/scripts"', 'hydra.job.name=train_ddp_process_2'), 'state': 'running', 'program': '/home/sxr280/BERTLocRNA/scripts/train_model.py', 'codePath': 'scripts/train_model.py', 'git': {'remote': 'https://github.com/TerminatorJ/BERTLocRNA.git', 'commit': '7f0c79863feab6c3332cbe981a7fba229972bccf'}, 'email': '2300869361@qq.com', 'root': '/home/sxr280/BERTLocRNA', 'host': 'hendrixgpu11fl.unicph.domain', 'username': 'sxr280', 'executable': '/home/sxr280/miniconda3/envs/deeploc_torch/bin/python', 'cpu_count': 24, 'cpu_count_logical': 48, 'cpu_freq': {'current': 2529.3116458333334, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3199.998, 'min': 0.0, 'max': 0.0}, {'current': 3199.999, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2754.072, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3200.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3200.005, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3199.999, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 3199.999, 'min': 0.0, 'max': 0.0}, {'current': 3200.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}, {'current': 2400.0, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 69.9658203125, 'used': 49.702239990234375}, 'gpu': 'Quadro RTX 6000', 'gpu_count': 5, 'gpu_devices': [{'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}, {'name': 'Quadro RTX 6000', 'memory_total': 25769803776}], 'memory': {'total': 251.03864669799805}}
2023-12-04 13:54:54,724 INFO    HandlerThread:979864 [system_monitor.py:probe():214] Finished collecting system info
2023-12-04 13:54:54,724 INFO    HandlerThread:979864 [system_monitor.py:probe():217] Publishing system info
2023-12-04 13:54:54,724 DEBUG   HandlerThread:979864 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-12-04 13:54:54,727 DEBUG   HandlerThread:979864 [system_info.py:_save_pip():67] Saving pip packages done
2023-12-04 13:54:54,727 DEBUG   HandlerThread:979864 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-12-04 13:54:54,756 INFO    SenderThread:979864 [dir_watcher.py:__init__():219] watching files in: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-bkgluqtv/files
2023-12-04 13:54:54,756 INFO    SenderThread:979864 [sender.py:_start_run_threads():1078] run started: bkgluqtv with start time 1701694494.064013
2023-12-04 13:54:54,756 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: summary_record
2023-12-04 13:54:54,757 INFO    SenderThread:979864 [dir_watcher.py:__init__():219] watching files in: /home/sxr280/BERTLocRNA/scripts/../output/RNAlocalization/nucleotidetransformer/wandb/run-20231204_135454-zyp3h1cc/files
2023-12-04 13:54:54,757 INFO    SenderThread:979864 [sender.py:_start_run_threads():1078] run started: zyp3h1cc with start time 1701694494.068239
2023-12-04 13:54:54,757 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: summary_record
2023-12-04 13:54:54,760 INFO    SenderThread:979864 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-12-04 13:54:54,760 INFO    SenderThread:979864 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-12-04 13:54:54,763 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: check_version
2023-12-04 13:54:54,763 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: check_version
2023-12-04 13:54:54,764 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: check_version
2023-12-04 13:54:54,765 DEBUG   SenderThread:979864 [sender.py:send_request():363] send_request: check_version
2023-12-04 13:54:54,847 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: run_start
2023-12-04 13:54:54,848 DEBUG   HandlerThread:979864 [system_info.py:__init__():31] System info init
2023-12-04 13:54:54,849 DEBUG   HandlerThread:979864 [system_info.py:__init__():46] System info init done
2023-12-04 13:54:54,849 INFO    HandlerThread:979864 [system_monitor.py:start():183] Starting system monitor
2023-12-04 13:54:54,849 INFO    SystemMonitor:979864 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-12-04 13:54:54,850 INFO    HandlerThread:979864 [system_monitor.py:probe():204] Collecting system info
2023-12-04 13:54:54,850 DEBUG   HandlerThread:979864 [handler.py:handle_request():144] handle_request: run_start
2023-12-04 13:54:54,850 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started cpu monitoring
2023-12-04 13:54:54,851 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started disk monitoring
2023-12-04 13:54:54,852 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started gpu monitoring
2023-12-04 13:54:54,853 DEBUG   HandlerThread:979864 [system_info.py:__init__():31] System info init
2023-12-04 13:54:54,853 DEBUG   HandlerThread:979864 [system_info.py:__init__():46] System info init done
2023-12-04 13:54:54,853 INFO    HandlerThread:979864 [system_monitor.py:start():183] Starting system monitor
2023-12-04 13:54:54,854 INFO    SystemMonitor:979864 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-12-04 13:54:54,854 INFO    HandlerThread:979864 [system_monitor.py:probe():204] Collecting system info
2023-12-04 13:54:54,854 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started cpu monitoring
2023-12-04 13:54:54,854 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started memory monitoring
2023-12-04 13:54:54,855 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started disk monitoring
2023-12-04 13:54:54,856 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started network monitoring
2023-12-04 13:54:54,857 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started gpu monitoring
2023-12-04 13:54:54,857 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started memory monitoring
2023-12-04 13:54:54,858 INFO    SystemMonitor:979864 [interfaces.py:start():187] Started network monitoring
2023-12-04 13:54:54,875 DEBUG   HandlerThread:979864 [system_info.py:probe():195] Probing system
2023-12-04 13:54:54,876 DEBUG   HandlerThread:979864 [system_info.py:_probe_git():180] Probing git
2023-12-04 13:54:54,891 DEBUG   HandlerThread:979864 [system_info.py:probe():195] Probing system
2023-12-04 13:54:54,893 DEBUG   HandlerThread:979864 [system_info.py:_probe_git():180] Probing git
2023-12-04 13:54:54,912 DEBUG   HandlerThread:979864 [system_info.py:_probe_git():188] Probing git done
2023-12-04 13:54:54,913 DEBUG   HandlerThread:979864 [system_info.py:probe():240] Probing system done
